id	filename	md5	size	state
97d2aa14-07a9-4f4f-a93c-886442d9686b	3999547165_R03C01_Grn.idat	a37b2415a078a811ae7aa0506c2a2c9d	8095329	live
fca9c281-fea1-4e1f-b1c9-a203d97a3917	8795194093_R03C02_Grn.idat	1940442c68be88d523aa551577b13151	8095318	live
46217de1-5ebe-42ad-906d-9ff2647a50ca	6929671152_R04C01_Grn.idat	bb61460c57ebc0806a1b151aecafbcad	8095259	live
e10f2388-62b9-49b8-9f7f-0b6126b29a94	6285633030_R05C02_Red.idat	4bfe561cca43c3cc17af231568e06beb	8095205	live
19c000d4-fccc-417e-8aab-b8fbf5380830	7786923084_R02C01_Red.idat	83b52758b48f29c4df0058c03c881d44	8095277	live
42d41894-3ab0-46f7-8092-3b208e087da7	8784241058_R06C01_Grn.idat	af9ba0772c8f798ecedc12d6a5cc5a30	8095278	live
1408733f-6d5b-4ee3-9792-345f9232c2fb	9422492089_R03C01_Grn.idat	dafee45c2226165d39bcc107405276e0	8095338	live
0ca35bfe-083e-411f-94c9-6431ebc96341	6929718058_R04C02_Grn.idat	824aa39c13d0c1f1a3f946a1c2f22694	8095240	live
2bae530d-406b-4819-9392-bc0693b69ba5	9934625033_R04C01_Grn.idat	2bf8fa029026f8526a985a029958121c	8095296	live
78e2697e-2e63-4b0d-92c9-945f5976d4a0	6285633048_R02C01_Grn.idat	7fbbbfd474d8c4cf8d3fb1b464c77fd7	8095220	live
004f7a54-e595-4518-b9f3-e9c7f4be2b64	6264496113_R03C02_Red.idat	3bd977159ff31de08d2355dfd85fa147	8095252	live
fc709f38-c694-4b76-94a1-c56af0153dab	9283265074_R04C01_Grn.idat	5b1d0afb0b6128c0903a92c9a24aa8a3	8095281	live
04fe6c9d-c860-46b8-9736-e1bec5aff4a4	7310440037_R01C01_Grn.idat	fd08bbca7a2837c2418433f2b8a04773	8095267	live
01b9e9bb-89d0-4478-abf7-915bc7ef5dbe	9701417046_R03C01_Red.idat	ac7729fb6749b0254bc70a8440a89254	8095298	live
0d3d0aef-ab90-4afa-b746-fc82fd4ab8d7	9296931021_R06C02_Grn.idat	0048715d0aa0c0ad73df40a2dd986381	8095248	live
0166158e-4bbe-4db2-87a3-e62f2badb870	6042324062_R06C01_Red.idat	37fb42216bf46a8e8be23fe05d7127bb	8095293	live
97c00c61-ec57-49c6-a9d5-e0c7027ed2f4	6042308166_R06C02_Grn.idat	0d7ebfb4fa8abab0ef0aebaf5de600ee	8091452	live
81b5508c-af8a-45a8-9e3c-cb2877018bd8	6285650060_R01C02_Red.idat	5408de46546708bd55ab645ee05ff9a5	8095284	live
aa65c3b7-c65b-4671-96c9-040cfb091b29	6026818108_R02C01_Red.idat	0f8fcb21f0d71b978fb30b2d9a3519f7	8095260	live
b068bf2e-a9ad-4d1a-9a0e-c0b712171626	9611519077_R02C01_Grn.idat	0876418d6c808090964d7cec62d6e705	8095314	live
8af9b909-c2b5-4805-9b36-5e39bc00f705	6042308087_R03C01_Red.idat	5d173f381ce5aaed8e893b669bb3ffdb	8095236	live
5d3d23d2-eefd-448e-99be-08c082dccd75	6285633037_R03C01_Red.idat	232e82a7cc9047b44e85dba365c2f59d	8095239	live
3b898a4f-2462-4a9e-84b0-3d7ec86566a6	6285617025_R01C01_Red.idat	c5917d106dce425d36472c97e2846c4b	8095292	live
961f9004-7605-4174-bf6c-81dc4e26c6d5	6264509044_R06C01_Red.idat	fa1c312aec34b718e57cb3ca454018fc	8095228	live
e2d65127-1817-406d-bf62-1e76a135aa7d	6285609068_R04C01_Red.idat	66ab28f2fb3ac958fe3e119e5c455724	8095277	live
5d32af73-bac4-4608-9888-6bb48e408731	8795194023_R01C01_Grn.idat	47eda2f93a46db504df7cea3aa028c63	8095333	live
8072bbc4-fc44-4ab9-ba0b-ce662be2ac1a	3999492053_R04C02_Grn.idat	8d22ac8ea51cb2c2011fb9cc6454d490	8095284	live
12550b7c-7152-4f17-89cd-327b3ef462f1	6285633083_R06C01_Red.idat	16184d73dd47ddf702d94900ec99502e	8095249	live
9f8e22d7-0ab4-40a3-962b-72c872ebd453	8795194061_R05C01_Grn.idat	50d9f45660448812d93a4d71039e2a70	8095320	live
f162746b-22c5-48f4-bf0d-08d5f35fe241	8784241072_R04C02_Red.idat	ff65efcb932839fc84058e37cd2bd391	8095273	live
e1c0d69b-9895-449d-a6ea-a988f836c4af	9297949111_R05C01_Grn.idat	af804a0626dd17c9ccf78914e97a57a6	8095342	live
a482a6c2-05c4-4865-8a01-d396397a2a6d	9297949047_R06C01_Red.idat	5775f67c2a421b96817745f2db36b597	8095304	live
19ff4194-5d52-48bc-b8a5-4c1e0100a4aa	9422491113_R06C01_Grn.idat	ee8a3bfe4f6ae414dba2c7caeedca662	8095308	live
dd9d46ed-a1db-4fd4-b47b-a1a9e9c77532	6929671039_R06C02_Red.idat	0330e6f16555331fe2160495bf56bbb9	8095260	live
ec6c2232-a1ae-4dd5-9357-bffe87e11fd7	7796806048_R01C01_Red.idat	696791b070e1b7e429c79324cf903f58	8095248	live
45854aaa-945f-46df-8dea-b0f159e77c26	9630789032_R04C02_Red.idat	fd458e020c0533fbc2d9687e34894538	8095273	live
000a9426-cc3b-4f3a-a78f-9574a5a499f4	9305216110_R02C02_Red.idat	adde25fa78cc4be9f6060562a9419624	8095270	live
4c3d2b5a-aadb-4470-9818-11e743f5436a	9630789227_R03C01_Red.idat	fe479b906d8d2b78e2652f2268df5d9a	8095310	live
8cf45c01-0b09-47de-bd3e-d3488350b524	6285633092_R04C01_Red.idat	8dda96f87713c0945cf24c93d45bb1cd	8095228	live
adc6cca3-4ba5-41f0-8cab-60e6de985b11	6929718079_R03C02_Red.idat	9daa0bfcd2ebd40c7c659705b217d263	8095268	live
cc56705e-e990-4cf0-a401-a6b2d8339a75	7796806046_R03C02_Grn.idat	90ca8e8c40d17601aa9088bb481eabce	8095270	live
25cc0423-62f3-47d2-816c-a508c30b903c	6004791004_R01C02_Red.idat	8b795db559754c43a6d1e0fcd44ebac8	8091485	live
79cf8c27-b41c-4f63-923e-71ab10ff5d74	6285617033_R05C01_Grn.idat	033525946c347c7a06afc4eb026aff03	8095228	live
6bb86412-452e-4b1d-981f-8d5c615a410e	9297949149_R01C02_Grn.idat	b9362738805f577f81ba623d8e1e13a1	8095292	submitted
0cafcc6c-d38c-4b4f-b9e0-5671edafef7f	9934398118_R03C02_Red.idat	a3cdcbf29dfd11241459838013420249	8095288	live
5cdf09a3-8fa4-45f0-aa76-8a70b6f8f578	9996247047_R01C01_Red.idat	fe087c33d537d4a0ba757cf60ccb7eed	8095299	live
7cf9853a-4592-4460-80bf-fa56b7283222	6929718113_R02C01_Grn.idat	85731a762982d31596530c1da4d4cc15	8095235	live
9f8fd828-e429-48ce-b094-f90f390d1390	6005486011_R06C02_Red.idat	65797cc1c5a1fd20605665616585d069	8091485	live
94a43331-bc49-4dc5-8dc6-4e82a89a04fb	9934398122_R05C02_Grn.idat	7dc4a0d19d8129dec209d394a0968a6f	8095264	live
8e9903a8-1b81-4344-a6bc-52a1b9f24100	6057825034_R06C02_Grn.idat	c70768f92a22821502630f814ac15328	8095252	live
b1d18ffa-c814-422e-aef3-80bf262d324b	9297949064_R04C01_Grn.idat	6e30ed5b2f323d6b8b6e7e94ff827ef4	8095268	submitted
9fad539d-65d4-429f-90f5-b4acce4f046a	7310440073_R05C01_Grn.idat	85c193eda95db045be06c61e94f6ce56	8095244	live
0eee2eaa-8711-4e46-99f6-27d098777190	9297949045_R02C01_Red.idat	bfa4878ee98ef7e6b2249893f92e45a1	8095273	submitted
2fc21c2a-7f2f-4c65-b036-fb96042bbb08	6042308099_R01C01_Grn.idat	9b45e4b8f15de624ef17498326303109	8095236	live
aec2c836-36b6-4143-811e-79fdcff94e6b	9828653010_R02C02_Red.idat	6b607ee3e9b1ffeb87857bc54855e35e	8095265	live
a81ea7c3-f652-4d45-ac52-ff81f938f041	6285625068_R03C01_Grn.idat	ad3c353f17c0cff9f493471b4d9f2b09	8095282	live
acc9b854-1fd8-4b76-9394-b20d041583a7	5775446049_R01C01_Red.idat	14a664d28050885e7d6433f520033efa	8091452	live
a787df65-6f67-41c2-8d8e-1afcbd49fb82	3999492040_R04C02_Grn.idat	ea26bb7aafbe88d96379b9d75eaf8359	8095281	live
d11a5d64-a74f-4a19-a681-783628370d84	9283265064_R02C01_Red.idat	8b6e12bfc25e2307ae145c863ab2146e	8095288	live
ef321356-62a2-45c9-9ceb-91a3dd22da87	7796806125_R03C02_Grn.idat	b9113f203e3c5d794c80d0428f81dd78	8095232	live
750132b7-4ab9-4f9b-8c1d-54e93ade2462	7796806056_R06C02_Grn.idat	1153eb235f38d7319f8f0ea630837926	8095297	live
c53304ac-bfd0-4058-8c9c-ad77caebdfc7	6285609054_R05C01_Red.idat	3b5e6235dbaa986552aae7d66eeca6a7	8095260	live
792e110a-851d-4de1-b58b-658a8b1213b1	9305216006_R05C02_Red.idat	1ade64bd714495c53014c421af670065	8095296	live
a6d7a486-370c-4344-a1ec-ca4d69962d7a	6285650093_R02C01_Grn.idat	5e1a090bb95fc28a79bc9f942db00a1e	8095263	live
465f3942-27d6-442e-b21e-ecc11e4f2dff	9283265010_R01C02_Grn.idat	be9cfce10a2b14d06e41dbbc38a58338	8095280	live
f0eaf7aa-4674-42bd-94ac-4e1389f615eb	6264496137_R03C02_Red.idat	7218cdb0d6c72fc7c5e8fcfc795f3ac9	8095260	live
f105bbdc-7a0c-4cb9-871d-c1769f43325f	9283265139_R02C01_Red.idat	a2b26f2025c0afad8247e63cbc76f183	8095340	live
31f6f839-0b2e-4dcf-b5fb-fa3389ea34f6	9934625026_R04C02_Grn.idat	fb606420a75d72edb40f7935b1b9ac2c	8095288	live
b9d18268-0710-47c8-9ace-f994fa5491e7	9285451179_R06C02_Red.idat	698239dbd65890e26b2c9ecd1bcbc7b4	8095280	live
a208217d-8728-474f-87da-644c71891696	9630789227_R06C02_Grn.idat	f306fda14288755f1e9ec37e5aa0f9ff	8095310	live
c6399813-14f5-41b8-9a5e-c0271bea21f4	6042324034_R01C01_Grn.idat	788c86b37034449d0f5fea9426a34af7	8095276	submitted
3cef3009-f24a-4602-ab0e-83b06cdabbfc	7796806009_R05C02_Grn.idat	a3e8834b998e87e99b6522218a98975f	8095287	live
193da432-7c81-43f2-8401-e5e646c8a8b5	5775041007_R05C01_Grn.idat	9a651091f4c5ddffda032134e55c50a1	8091452	live
de95cea6-8f8b-44e8-86a9-b6393ae7b226	6285650023_R05C02_Grn.idat	8f0bf9250e5ada70c6447fd4a0a18f73	8095253	live
6a7dcf02-0aeb-4b56-9d75-2a172d960a05	9630789147_R01C01_Grn.idat	2c949f420359cece0f8939ab2ea32c34	8095304	live
2e5fd0a3-1488-481b-a48c-b3f2f2ff920a	6929671093_R03C02_Red.idat	5c83797fef13b28da86a57e7fd8d5000	8095229	live
fc80d1eb-20ef-47e7-b0de-2bcfb3d0c2ed	5771955042_R04C02_Grn.idat	1d841b853cc30d6c19f533dfdcdbcf0d	8091452	live
722aef0d-51a3-4fcc-ae47-287a3f95862f	6055424037_R03C01_Grn.idat	e03d837338a4656c821f15f476e9f167	8095285	live
c3fadcbd-a35c-4bc3-9629-63827ea07b0d	8795194071_R04C02_Red.idat	b0dd526d878cb7427f771d42f4501580	8095256	live
eda86f52-09a8-46be-85ba-9aa90b2ef486	8784241124_R03C02_Red.idat	687fe2f1ca1fc8a639eca1caae5e8967	8095280	live
0417f21c-545f-422e-8de3-45013cdb0462	6264496102_R06C01_Grn.idat	968b446e7410d01c23a7e9b42132d0bd	8095245	live
361dd01f-0720-41be-bac7-46d8853dc856	9934625026_R02C02_Red.idat	a7082bae16df1b9aebb8cc702ec840b3	8095292	live
fcdcf61c-2c24-467f-b8ec-5157ae96fcdd	6004791004_R05C02_Grn.idat	91c9ee89303825fec3e236f1b6a20e66	8091485	live
98332647-2c99-4e6f-aef5-cdc7c0bfea80	8784241124_R02C02_Red.idat	667986a7ac52080eead625c46d3fbe9d	8095280	live
4315c542-95ad-4697-adca-b6785a0e9f64	9721366013_R04C02_Grn.idat	e1dfbbf9b79655e5de0cf844ce66d9f0	8095256	live
b96949ea-a5f3-4a19-8a2b-42d541b20f73	6042324022_R01C01_Grn.idat	b842e60518d7ba59f73cc3d930de2761	8095282	live
771f88a5-5c4b-4734-8d28-62a4f6c90ad8	9422492060_R01C02_Grn.idat	35b90ab06407ddaab1b248e658cc1133	8095304	live
5d972a28-302c-473a-aec1-81895ec50f14	7796806075_R06C01_Red.idat	98abfac423085660087d9429dcf828bd	8095304	live
28ac224d-11bc-43e1-a961-c28c8f205baa	6285633085_R01C01_Red.idat	3c34e4c8bfb75a34bb8d065067a8b613	8095263	live
54bf4b4c-2377-4f1f-83f4-c44dc8760e61	9970497099_R03C02_Grn.idat	46e56b65423e96e837663e209ee40019	8095272	live
cfaeb575-c84c-4336-a233-50f29b67323b	8784225115_R02C02_Grn.idat	f1c1222f41d3776d24c21283067e069b	8095272	live
178acaf9-6578-4fb4-8117-e2e2083ef2fd	6929718086_R01C01_Red.idat	a755e11f1b1ae7318b8c6b7f31ca457d	8095291	live
6d1c3877-ca36-4d31-95c1-35159216b450	6285633076_R02C01_Red.idat	026a16acf3447911c7912ab63120f5e6	8095244	live
6cc82765-58e2-4ab7-a581-60011ff34d37	9934625050_R06C01_Grn.idat	ab292bbe096003797879da7e81e69e35	8095267	live
c085a390-dc15-42f2-a54d-47e37ba8d586	6285633063_R05C01_Red.idat	fb672603a8faae435dd1adca116088f6	8095229	live
0f1ad9de-41f6-43c2-8739-f1692b43e626	6285633006_R01C01_Red.idat	8821a50f481fe6b6010124879f0e2f35	8095287	live
14811265-0713-4071-b8a7-c5009a24b544	9934625029_R02C02_Grn.idat	a10e6b61a7910610687712bf1013e278	8095280	live
e7a15306-a83f-4ba5-9f2d-0e763ad6723d	6929718044_R06C01_Red.idat	27f7b17cf92cdab5b6a6f2da31d27015	8095268	live
abbee541-09dd-4219-8b8d-02667c830e8c	9934398062_R05C02_Red.idat	4b15dc2a67a2b8072a713b527b1cc772	8095272	live
fe3eef48-0b40-446f-b55d-02ee2a7f0aed	6042324037_R05C01_Red.idat	cdb7f2686269a14ed3cf42e4d3e38c68	8095317	live
b9906f60-2b72-493e-ae69-74a05305c647	8795194080_R01C02_Red.idat	c85abeab2c4366db8103aa05a9ebff39	8095272	live
ecffa609-7371-4a9f-8735-bc286862916c	6929718091_R06C01_Red.idat	ee5464b704f4f5278dcc321ee41e8efa	8095292	live
a59d6810-072d-4d61-97f3-82a6730fc87a	9828653029_R02C01_Red.idat	616e7c1f8f6e6e7a8d96d790c279259c	8095264	live
b7a20032-1a30-42c7-a25a-f87dfc530078	6285609024_R03C02_Grn.idat	d17e5c9cf28d3851a2306a8668dcbb1d	8095230	live
009e8e53-87fe-4140-ac0b-8562cfc5bd8b	9934398130_R04C01_Grn.idat	7aaa7849b741ce80ebb5be6c7273dd83	8095288	live
34ca8803-34f8-4053-8b2b-b5c097e4ca93	6285625070_R06C02_Grn.idat	cf645260901d8c5451f1b91076adbdca	8095258	live
cd00de4d-2b1a-4cae-88ba-27da054633bb	6285625090_R02C02_Grn.idat	4f2a0ec249db8926a8a93b6b373f57c0	8095268	live
573cb1bc-6500-4928-b7df-dcedf8350598	6929718014_R05C02_Red.idat	f0fa89244a3ccda24371e20307c4fc1a	8095260	live
1645d593-c26c-4690-b82b-23d8f146681f	6929671037_R05C02_Red.idat	e3bb67508be0a5a7ab2dd5cb63ecfb04	8095244	live
f42047c2-12b9-448d-a785-c31c3cb5793a	9482801001_R05C01_Grn.idat	7cbfeaa3cb0ee022b8d9ffff5e6a02b4	8095296	live
29771fdc-f714-4ff6-9c21-621fa25678cc	9298768127_R03C01_Grn.idat	543be919d54a0b4a7750c09c90a4e156	8095290	live
2f7f332c-1688-40ca-8bc4-a1553ea01243	6929671144_R05C01_Red.idat	ae1cb2494d7d078a9375b0d5c6ae03bc	8095260	live
fb787505-dddb-4e34-820e-3b8d47184e4b	9305216058_R06C02_Red.idat	788b1dfe8c7ba5e82b9179d0a9991a1e	8095272	live
a09d7b7b-6836-4f63-a37d-fd19e54b4eed	5775446018_R06C02_Grn.idat	8eedc14e44f4fafc25670d0f4186dc0e	8091452	live
501de4d3-cc00-4158-a110-813c352b97aa	7796806028_R01C01_Red.idat	5d8104c1ecbc8929a2946fa96bc0d8a2	8095273	live
19d6d833-9865-445e-a8e1-765e086a3a9d	6004791010_R05C01_Red.idat	29673fff5af689da32ec1665cd381975	8091485	live
1fa6b9f8-43a7-4093-bcfc-4ad09e8b29f4	9934398027_R06C02_Red.idat	fec4176cd6fc25a621096f1478171f71	8095228	submitted
d304f21f-3b19-497e-aa60-f021a55ac439	9283265072_R03C02_Red.idat	867df96326132b7dcdbdd358fbb962d5	8095296	live
c7aa30c9-5592-4241-a69f-20a9e791e587	9934625146_R01C02_Red.idat	8a3ab5c2e079636e8765ef14c07de6ea	8095273	live
3c552e50-6fe7-4837-9e52-1fd8311d5ba5	9701417044_R01C01_Grn.idat	6ae92d2dd283265da04ffe91e93c51a3	8095273	live
ffff637a-96e0-4fc6-9b83-a594b3bc4616	9828653044_R04C01_Red.idat	bf9bbd982b949d4958e2da957bb30e11	8095264	live
d90f5971-02d3-460e-9e49-c1ba3aae9bc3	8795194071_R04C02_Grn.idat	ce620862334e8fb70934e7c6e3a8e137	8095256	live
e67a61db-8022-4505-9a07-2b9c12d32c94	6057825028_R02C01_Red.idat	4a56b709755fcab723d8745da79cc0ac	8095236	live
41fdca56-cf45-4f96-af0f-9994202aadb1	9296931074_R06C02_Grn.idat	e81dfe14249f5395b477a6c5153ec675	8095277	live
2b5122cc-9b75-4db2-bed7-32d5869c86f0	9934625082_R03C01_Red.idat	4b8c65d7853e3e83bdf3cff5c47f716d	8095304	live
042f833e-510b-4305-aef9-de25d3a8295f	6929742045_R04C02_Grn.idat	9dcd70a1569157e489beb2f5c25ca122	8095260	live
5147b201-3821-4965-a3a0-92c8ddc23fd9	6057825044_R03C01_Grn.idat	b775359ea7cefe57d206cf119287b939	8095236	live
89da45e7-064f-4ca7-a880-25f5e1aad3d5	9283265144_R03C01_Red.idat	dcde1e17fc22938af7185b1dcf3d34f5	8095313	live
ec1a7e71-a8c2-4386-b309-1710f63fb8cd	6264509015_R02C02_Grn.idat	714ea52ab6011067971aa7b30f693117	8095223	live
9c510c7d-6e58-4520-8ba3-42f5ac8bd8ff	6285609019_R03C02_Grn.idat	8d3b385c60c7f3e90a566dd479332be9	8095245	live
6759f44f-e127-4e9e-9eb4-c4488ee0b797	9422492030_R04C02_Grn.idat	53aedc75a96ca344e7613e9e7cb014db	8095329	live
309ec24b-be35-4bb6-bc02-639e2456d885	3999492053_R04C02_Red.idat	8865bda7e1c33078854f97a69052405a	8095284	live
d62c9712-5a5f-4db5-9dc4-76fc2b734f6a	6264496113_R03C02_Grn.idat	9b63f5a82102390f2710c3485c4d2f47	8095252	live
b7a7c5ff-726c-4391-9bdf-8e80af756a6b	6042308156_R04C02_Grn.idat	8ddaa62ec79ee30ce7fbbaee8dbc6e5a	8095234	live
17b8a47c-9724-4497-882e-e6d0a94ee6aa	9611519077_R01C01_Grn.idat	3ab6a75f7938d9d01b8311712626daf8	8095322	live
08015bb6-19a0-4f01-b0e0-ce2aff6a5428	9422492126_R01C02_Grn.idat	2ee2eb86cf0befad122cd526a2045df9	8095269	live
09b9ac51-d0ab-4965-96ac-b26cba1e6be3	6285633073_R05C01_Red.idat	4983539cd53803dc37516e66b061979a	8095204	live
2f036d82-c5fe-4777-9375-f6c594390f8e	8795194023_R03C01_Grn.idat	5dc801128fea7fa0d3e0808f1f956481	8095326	live
7c64c874-0876-44f5-9aa6-13f238010ada	6042308163_R04C02_Red.idat	3897826f69aaceab4b80fdf957b5f54d	8091452	live
e7bc1904-aa2a-4cb1-acca-f58ea8d366c2	8784241041_R02C02_Grn.idat	0c07db706c12cb09ee4c03471de22898	8095284	live
6cedcdf4-4068-498d-b196-3702f17450d5	9934987148_R02C02_Red.idat	b9c91c9ec70e0ba58afbdfdcbbb1bedc	8095272	live
4a50f3c4-4449-4d7b-9471-22347020da90	8795194085_R01C02_Grn.idat	55f3edab18177a5004dab23954aacef2	8095272	live
fe24387c-6c2e-4e8e-b0e7-5b62346b30a3	6929671124_R05C02_Grn.idat	9a6b3449bf357cd1fb24b157f4433f62	8095259	live
757f3df9-493c-4df5-8d11-76de7288215b	8784241041_R02C01_Grn.idat	8f0c38d08b66083dd304a1858d26dfd8	8095281	live
e774030e-c467-4fb3-b341-67e23c563052	9701417090_R04C01_Grn.idat	459644d78ba3cb9ddbc46c3dcbef96f2	8095296	live
2a07cc3f-febb-4d7c-9771-3033affe5cec	9934987018_R01C01_Grn.idat	db7ddfbff43f9c524a2f8b66466935e8	8095280	live
12a45875-85b8-4ae5-bdd3-f6baab5b1c11	8795194059_R04C01_Grn.idat	b37d9141c74bfe30be8e7e4776c960fd	8095261	live
c49250d2-8799-4b25-9100-82cb1df6d19b	9297949075_R04C02_Grn.idat	5a37019d9e41325db61fa50ce84fb5b3	8095268	submitted
46c0bce1-af12-4023-90bd-662c1714e747	9422491160_R06C01_Red.idat	4b397785be3e2e3f76e489d014546185	8095328	live
da65109c-f2d4-49b7-860c-73eefec2b8f9	3999543014_R02C01_Grn.idat	746e2c90c689d2cf659a749658eee1bb	8095320	live
86392f2f-d04d-48f9-856d-06c3136610e4	6042316114_R03C02_Red.idat	ebbfc92c11f9fcee1617667a261fc86d	8091452	live
e0a366fd-8afa-4c36-9d78-7483087a8480	9934625034_R06C02_Red.idat	81a1392249e1a705bc4b06f45abc776a	8095258	live
5e502748-1da5-4e25-a628-c58a08d60db5	9828653003_R01C02_Red.idat	3c13a9b70f91dce90eac4403e38e239e	8095277	live
3d23c890-e562-41ee-bf16-d81db06046e2	6005486005_R01C01_Red.idat	448a78b42903c2e8e7e5cd8e313981be	8091485	live
59c88f5d-6b5e-4e3a-9ec4-d4eefee1aa75	9297949047_R06C02_Red.idat	7efe4a018c18c6d6f8e4237f19b6c9e2	8095304	live
8b90a7d6-8a6f-48a9-a25a-4deb3e72ba52	9422491144_R02C02_Red.idat	d244bbfda2ee2d2fba2ce8162fe14de2	8095348	live
edc8cf49-b451-4b3e-b72e-f79bc9bb9177	9305216058_R04C02_Grn.idat	bfed27c3d49089c74d113d1761bcfb65	8095272	live
c89c0c97-2ae7-4c11-8531-21a6596d8c84	6057825034_R01C02_Red.idat	63de5a644fdce3d17d972e1639b71a44	8095257	live
69dd7e26-7954-4831-b3ff-72e2bc3a92ef	9305216029_R05C02_Grn.idat	b02a2e1d71d5fc965e8d3cec514133ae	8095273	live
ba55be13-7212-41c5-8f1a-6f5102cd3947	9979553160_R06C02_Red.idat	b7e5275cd32658aeeba8a169ee00f729	8095244	submitted
b1c5d460-5194-4f21-a5bc-827966ada9d9	6057825002_R04C02_Grn.idat	7baae522a0d4f83d71aae37a607a9629	8095244	live
4fd4c47a-4525-484e-a65d-cdc0f8a1d03a	6264488083_R05C01_Grn.idat	b97e86562ad7723706386a645a63fc7c	8095260	live
681b7a79-24f7-42bf-b474-7a356307b44b	9828653052_R02C02_Grn.idat	673075ddd9ca8a39ef742a578ba7c445	8095272	live
d272e41a-cb1e-4bd8-83a7-5a96db71e2bc	7310440042_R06C02_Red.idat	2d813e56f79cde5d552dbaa35e510792	8095266	live
4a88862c-37a1-41bb-9bef-7a23eaa91de0	9828653004_R01C02_Grn.idat	190d35caa3f8ada05ccff8741eb5ad98	8095272	live
ccef1a6c-d571-40e0-8067-5719cb0fabc9	6929742068_R01C02_Grn.idat	3b0ff6792362972b46ae3232683c70ab	8095230	live
fc7d783c-318e-4d22-bd5d-91088b4a7a64	8795194084_R06C02_Grn.idat	bf96a87df4215a8066c93f633269a40f	8095280	live
3afbfec8-d38b-4c7f-aead-9769bec63825	6026818129_R05C01_Red.idat	36c34fcbc0e4e86f852cd7a9ce182c2a	8095236	live
1be3aaa5-b714-43ea-9e69-4e2f3b95ac1d	6057833166_R05C01_Grn.idat	974d0eb5d4fbe93e98e13a4fbd26012b	8095252	live
6831adf0-e24f-4181-8e0a-4b6c405c4f17	6264509013_R02C02_Grn.idat	000f723153aab4d92e928a2fdc8e0730	8095247	live
7c1faf75-a0fa-4fce-a6eb-42d70cb25a21	6042324012_R05C01_Red.idat	df9dea1d5aba7dd52dc4a7b90d44698a	8095284	live
5ae9a4cf-d88c-4161-bc0e-be7f4f8b1f3f	8784241063_R05C02_Red.idat	324b98d26e992e0507235c0afea254ef	8095304	live
a189e954-c94b-4330-a59b-028728262ab3	7310440001_R01C02_Grn.idat	b0eb72b72516e06985a52a956178f0b0	8095241	live
e0e483d0-9b64-4032-9e2a-2f9a1834587f	6055424084_R02C02_Red.idat	3faf9c627943e18fa34f9d219108fc22	8091452	live
f7737290-4b19-451d-a911-f0b9a62adfd7	8784225110_R02C01_Red.idat	ce3001f62ce727ed3ef15b51e5d69a00	8095263	live
e5369dc4-63f9-4d7d-bad4-e8b858427a72	6042316038_R03C01_Grn.idat	83ba5549f436cbf34b5077c414268adc	8091452	live
824a0a74-b835-4203-9857-c9a48846f438	6285633002_R04C01_Grn.idat	1fc953666dd913811de037e25d1ba4b3	8095228	live
1e4b47db-02bb-4e3f-9d4c-5013e603636b	6042316163_R02C01_Red.idat	5260bb2f4dacc470b3076a3e16984946	8095277	live
e7a0f4f1-0c1e-4b0f-a5fa-ac94f54d6128	6264509013_R01C01_Red.idat	3459dd5e8355a24cdf659218b447886f	8095245	live
5a0cec32-29e0-43c2-be6e-01f830fa487d	9828653004_R04C02_Red.idat	5657e7d7943aa376a29881691782f83f	8095264	live
7aef5ef0-5f37-4930-bc1b-75688dc6c62b	9426020034_R06C02_Grn.idat	9f57eeafd61dcf33b19f293ce2406862	8095289	live
7b5fb856-4e88-4405-ab6d-511f9dedd662	9305216035_R02C01_Red.idat	edf26576199d561b17430b4141bcff6a	8095272	live
d3550ebf-c1d9-4567-88cc-802c6e88fa06	6005486029_R05C02_Grn.idat	26421ac12b99a47412cd25be5b7bd06b	8091485	live
8fb282e7-cf84-4254-966b-92bdd136c817	6285617068_R03C01_Grn.idat	30579986232153b70c109c2f3bbccad1	8095276	live
c9b98186-8353-46b5-9e12-a2504b059cec	3999492078_R06C02_Grn.idat	db49a6c0c9934126692aa98ff82b01ad	8095272	live
75190176-2e58-4f28-8982-99196297b93a	7786923093_R04C01_Grn.idat	e8f2e6287a8887216c46b457e36fd375	8095248	live
e33b37c2-2104-404e-8b08-69d219fc7c35	9970497093_R03C02_Red.idat	0fb0e2a78f35c795e965aba4142815c5	8095264	live
5de9f765-a6e6-4b96-9227-6102e43e765b	6929718029_R06C01_Grn.idat	a8f23cc15e95ce71df4df50490587eba	8095260	live
60ad4963-edcb-4ac8-b5f4-c8f8329e7709	6285650033_R05C01_Grn.idat	186315da882dff7268b60cb92fb0f2df	8095260	live
bae03476-5e87-427c-9058-d6b655510eda	7786923094_R03C01_Grn.idat	cdbe72d0727657f137cd866cbfdffe8f	8095263	live
fcef3bc4-7923-4569-a270-698424bf34fe	5771955030_R05C02_Grn.idat	b159a0f43163656500b5466e29adff9c	8091452	live
b0cd66f5-fa02-4d24-945e-258b35051b20	9305216149_R04C01_Grn.idat	635edcfd352f1b771cc3ec533a0dac74	8095248	live
d19a3729-5989-477e-b2f7-de37eaa6cde7	6264488074_R02C01_Grn.idat	c8c3cd6ec188e7f74303c183f0779bb8	8095264	live
4b04c0bb-338b-439c-bbb2-db5c5e0c79a3	9296931048_R02C02_Grn.idat	e4327f7091391c5be065f6438dc98c41	8095249	live
